Date,Open,High,Low,Close,Adj Close,Volume
6/25/2019,1.335,1.3825,1.33,1.3625,1.3625,12341600
6/26/2019,1.3675,1.38,1.345,1.3675,1.3675,14207200
6/27/2019,1.365,1.3975,1.3575,1.385,1.385,15024000
6/28/2019,1.3825,1.395,1.36,1.3675,1.3675,15585600
7/1/2019,1.3825,1.3925,1.335,1.34,1.34,17243200
7/2/2019,1.3375,1.3625,1.33,1.345,1.345,22574000
7/3/2019,1.3525,1.3575,1.3175,1.3275,1.3275,10248400
7/5/2019,1.325,1.41,1.3175,1.38,1.38,51578400
7/8/2019,1.375,1.3825,1.355,1.3625,1.3625,26370800
7/9/2019,1.37,1.3875,1.32,1.3275,1.3275,46887600
7/10/2019,1.3375,1.3425,1.2925,1.295,1.295,43413200
7/11/2019,1.245,1.2525,1.1825,1.21,1.21,67112800
7/12/2019,1.215,1.2325,1.2025,1.2275,1.2275,17568800
7/15/2019,1.2175,1.2225,1.1875,1.1875,1.1875,12273600
7/16/2019,1.19,1.2025,1.1575,1.1575,1.1575,23880000
7/17/2019,1.1575,1.16,1.0825,1.095,1.095,30572400
7/18/2019,1.0975,1.105,1.03,1.05,1.05,34342800
7/19/2019,1.055,1.105,1.055,1.08,1.08,43786000
7/22/2019,1.0825,1.1,1.03,1.035,1.035,21954800
7/23/2019,1.0375,1.05,0.995,1.0225,1.0225,30814000
7/24/2019,1.02,1.05,1.0125,1.02,1.02,24082400
7/25/2019,1.025,1.08,0.9925,0.995,0.995,23160000
7/26/2019,1,1.02,0.99,1.0025,1.0025,12836000
7/29/2019,1.005,1.04,1.005,1.03,1.03,17308400
7/30/2019,1.025,1.0325,0.975,1.0075,1.0075,21085600
7/31/2019,1.0075,1.045,1,1.005,1.005,20835600
8/1/2019,1.005,1.015,0.945,0.96,0.96,22386000
8/2/2019,0.9575,0.9725,0.9375,0.945,0.945,14378800
8/5/2019,0.93,0.9375,0.895,0.9275,0.9275,22727200
8/6/2019,0.9325,0.955,0.9075,0.9525,0.9525,20629600
8/7/2019,0.935,0.9625,0.915,0.9525,0.9525,23424400
8/8/2019,0.96,0.9775,0.9425,0.9725,0.9725,9226800
8/9/2019,0.9575,0.965,0.8975,0.8975,0.8975,12317600
8/12/2019,0.895,0.905,0.86,0.8775,0.8775,10710400
8/13/2019,0.87,0.94,0.8675,0.8675,0.8675,18018000
8/14/2019,0.8475,0.855,0.7975,0.83,0.83,24327600
8/15/2019,0.83,0.8525,0.7875,0.8025,0.8025,23553600
8/16/2019,0.8125,0.84,0.8025,0.83,0.83,12522800
8/19/2019,0.8425,0.8675,0.835,0.845,0.845,11550000
8/20/2019,0.8375,0.865,0.82,0.855,0.855,17040000
8/21/2019,0.875,0.905,0.86,0.885,0.885,23643600
8/22/2019,0.9925,1.0625,0.93,0.9675,0.9675,116709200
8/23/2019,0.96,0.975,0.89,0.9125,0.9125,34643600
8/26/2019,0.93,1.01,0.9125,0.955,0.955,41277600
8/27/2019,0.9675,0.9825,0.92,0.925,0.925,22804000
8/28/2019,0.925,0.9925,0.9175,0.97,0.97,25756800
8/29/2019,0.9825,1.0725,0.9375,1.0575,1.0575,53454000
8/30/2019,1.065,1.09,0.98,0.9925,0.9925,42538400
9/3/2019,0.9925,1.0175,0.915,0.9525,0.9525,36177600
9/4/2019,0.97,1,0.9625,0.995,0.995,16908400
9/5/2019,1.02,1.06,1.0175,1.0575,1.0575,27568000
9/6/2019,1.06,1.09,1.035,1.0775,1.0775,26806000
9/9/2019,1.0875,1.23,1.0875,1.19,1.19,58315200
9/10/2019,1.2175,1.275,1.1275,1.2725,1.2725,66636800
9/11/2019,1.0475,1.2375,0.9925,1.1475,1.1475,136020000
9/12/2019,1.15,1.2025,1.1075,1.145,1.145,35634800
9/13/2019,1.155,1.1925,1.0925,1.1025,1.1025,30648800
9/16/2019,1.075,1.1175,1.0675,1.0875,1.0875,27045200
9/17/2019,1.075,1.085,1.0325,1.0825,1.0825,25624000
9/18/2019,1.0825,1.1725,1.0825,1.15,1.15,39184800
9/19/2019,1.16,1.1675,1.105,1.11,1.11,31441200
9/20/2019,1.1475,1.2,1.125,1.175,1.175,46415200
9/23/2019,1.17,1.3,1.1525,1.255,1.255,49896000
9/24/2019,1.285,1.375,1.245,1.2525,1.2525,52391600
9/25/2019,1.2725,1.3875,1.27,1.3,1.3,48657200
9/26/2019,1.2975,1.335,1.27,1.32,1.32,24323600
9/27/2019,1.3125,1.3625,1.305,1.335,1.335,22194000
9/30/2019,1.3575,1.41,1.35,1.38,1.38,35679200
10/1/2019,1.41,1.455,1.3725,1.395,1.395,26369600
10/2/2019,1.3875,1.3875,1.31,1.33,1.33,32619600
10/3/2019,1.325,1.37,1.3075,1.355,1.355,17386800
10/4/2019,1.3575,1.39,1.3425,1.3875,1.3875,16852400
10/7/2019,1.37,1.395,1.3525,1.3725,1.3725,16619200
10/8/2019,1.3575,1.36,1.29,1.3075,1.3075,19292400
10/9/2019,1.3125,1.325,1.24,1.2475,1.2475,23238400
10/10/2019,1.255,1.2875,1.24,1.2625,1.2625,20912000
10/11/2019,1.285,1.3725,1.285,1.3425,1.3425,23636800
10/14/2019,1.33,1.3975,1.305,1.395,1.395,21095600
10/15/2019,1.4,1.4775,1.3975,1.4025,1.4025,25403600
10/16/2019,1.395,1.4775,1.395,1.47,1.47,15474800
10/17/2019,1.4725,1.5125,1.45,1.5075,1.5075,14426400
10/18/2019,1.5075,1.5125,1.4425,1.485,1.485,12788400
10/21/2019,1.495,1.54,1.455,1.4825,1.4825,14446400
10/22/2019,1.4825,1.61,1.4825,1.5975,1.5975,16698000
10/23/2019,1.5825,1.655,1.5575,1.6075,1.6075,16285600
10/24/2019,1.625,1.6375,1.5075,1.605,1.605,17072800
10/25/2019,1.58,1.6075,1.5625,1.5875,1.5875,10581600
10/28/2019,1.595,1.6225,1.5425,1.5475,1.5475,11418800
10/29/2019,1.5525,1.5625,1.4475,1.4525,1.4525,15675200
10/30/2019,1.44,1.4575,1.38,1.4325,1.4325,14958000
10/31/2019,1.4075,1.4225,1.3275,1.36,1.36,17434400
11/1/2019,1.3625,1.5,1.3575,1.46,1.46,20841600
11/4/2019,1.475,1.505,1.4425,1.4625,1.4625,14680000
11/5/2019,1.47,1.55,1.465,1.4775,1.4775,13496400
11/6/2019,1.475,1.5475,1.455,1.5225,1.5225,16513200
11/7/2019,1.545,1.58,1.51,1.555,1.555,12517200
11/8/2019,1.5425,1.57,1.5125,1.5225,1.5225,7874800
11/11/2019,1.5125,1.5225,1.4425,1.505,1.505,12437600
11/12/2019,1.5075,1.5175,1.4675,1.48,1.48,7338000
11/13/2019,1.4775,1.4925,1.4525,1.485,1.485,6134400
11/14/2019,1.4875,1.5275,1.475,1.495,1.495,6834800
11/15/2019,1.5,1.5025,1.4625,1.47,1.47,8663600
11/18/2019,1.4625,1.4625,1.4025,1.405,1.405,11983600
11/19/2019,1.3925,1.415,1.3625,1.375,1.375,13442000
11/20/2019,1.385,1.385,1.34,1.365,1.365,10666800
11/21/2019,1.365,1.395,1.3375,1.375,1.375,11136000
11/22/2019,1.3975,1.4625,1.375,1.415,1.415,13972400
11/25/2019,1.4175,1.515,1.4075,1.5075,1.5075,10979600
11/26/2019,1.5075,1.565,1.5025,1.525,1.525,10594800
11/27/2019,1.525,1.5975,1.505,1.5875,1.5875,12120000
11/29/2019,1.5825,1.5975,1.56,1.585,1.585,5476000
12/2/2019,1.5875,1.615,1.5225,1.5425,1.5425,8242400
12/3/2019,1.51,1.545,1.4825,1.53,1.53,8859600
12/4/2019,1.5425,1.6225,1.53,1.6075,1.6075,11489600
12/5/2019,1.58,1.63,1.56,1.6,1.6,17525600
12/6/2019,1.5975,1.67,1.5975,1.67,1.67,19029200
12/9/2019,1.6625,1.73,1.5475,1.5825,1.5825,25002400
12/10/2019,1.5725,1.635,1.53,1.6275,1.6275,38379600
12/11/2019,1.3125,1.4525,1.295,1.3825,1.3825,78071200
12/12/2019,1.365,1.4275,1.3525,1.395,1.395,25549200
12/13/2019,1.3675,1.405,1.31,1.3625,1.3625,21756000
12/16/2019,1.3475,1.3975,1.3475,1.375,1.375,17627600
12/17/2019,1.375,1.52,1.3725,1.515,1.515,16565600
12/18/2019,1.515,1.5675,1.4825,1.54,1.54,21056400
12/19/2019,1.5525,1.56,1.5075,1.515,1.515,17808000
12/20/2019,1.515,1.555,1.49,1.4975,1.4975,21938400
12/23/2019,1.5125,1.5175,1.385,1.4025,1.4025,25130800
12/24/2019,1.4125,1.4175,1.36,1.36,1.36,13582000
12/26/2019,1.3675,1.3775,1.3125,1.35,1.35,17057600
12/27/2019,1.355,1.495,1.3475,1.475,1.475,44165200
12/30/2019,1.47,1.5625,1.44,1.5325,1.5325,17928400
12/31/2019,1.52,1.5975,1.4975,1.52,1.52,17290400
1/2/2020,1.535,1.6175,1.5175,1.5775,1.5775,17814400
1/3/2020,1.5525,1.5625,1.46,1.47,1.47,14175600
1/6/2020,1.45,1.4775,1.4,1.4625,1.4625,13579200
1/7/2020,1.4425,1.4575,1.36,1.38,1.38,20912000
1/8/2020,1.3725,1.4625,1.3525,1.43,1.43,22517600
1/9/2020,1.455,1.455,1.37,1.3875,1.3875,10572000
1/10/2020,1.39,1.4,1.345,1.3575,1.3575,11125600
1/13/2020,1.3575,1.4025,1.3325,1.3575,1.3575,14500800
1/14/2020,1.195,1.25,1.1325,1.1775,1.1775,50247600
1/15/2020,1.165,1.1825,1.1375,1.1525,1.1525,19924400
1/16/2020,1.1525,1.1775,1.13,1.155,1.155,17148400
1/17/2020,1.145,1.1875,1.1275,1.1875,1.1875,16078000
1/21/2020,1.1875,1.1875,1.1375,1.1475,1.1475,14128400
1/22/2020,1.1375,1.16,1.115,1.14,1.14,10510000
1/23/2020,1.1375,1.16,1.115,1.155,1.155,7520800
1/24/2020,1.16,1.16,1.0625,1.08,1.08,16654400
1/27/2020,1.05,1.0875,1.04,1.07,1.07,8490000
1/28/2020,1.075,1.075,1.045,1.0525,1.0525,8579600
1/29/2020,1.055,1.08,1.0325,1.0325,1.0325,6210400
1/30/2020,1.025,1.03,0.97,0.9825,0.9825,12026000
1/31/2020,0.9775,0.985,0.9575,0.96,0.96,11566800
2/3/2020,0.97,0.995,0.9625,0.9875,0.9875,8102400
2/4/2020,1.0075,1.0625,0.9925,1.0175,1.0175,14252400
2/5/2020,1.0375,1.1025,1.035,1.045,1.045,10566800
2/6/2020,1.05,1.075,1.035,1.035,1.035,6041200
2/7/2020,1.0275,1.0325,0.9425,0.9525,0.9525,10969200
2/10/2020,0.9625,1.025,0.935,0.985,0.985,11108000
2/11/2020,0.995,1.06,0.9875,1.005,1.005,13660000
2/12/2020,1.0325,1.1275,1.0175,1.0475,1.0475,19282400
2/13/2020,1.03,1.065,1.0175,1.0275,1.0275,8326800
2/14/2020,1.0275,1.0475,1.005,1.005,1.005,6330800
2/18/2020,1.0025,1.02,0.99,1.015,1.015,5870400
2/19/2020,1.015,1.0675,0.98,1.0375,1.0375,10372400
2/20/2020,1.04,1.075,1.0275,1.035,1.035,6249200
2/21/2020,1.03,1.045,0.9975,1.01,1.01,6782800
2/24/2020,0.975,0.9825,0.925,0.925,0.925,14265200
2/25/2020,0.9425,0.9475,0.8875,0.89,0.89,17791600
2/26/2020,0.895,0.905,0.84,0.8475,0.8475,18899200
2/27/2020,0.8075,0.9075,0.795,0.8675,0.8675,15518000
2/28/2020,0.835,0.93,0.835,0.9,0.9,18768800
3/2/2020,0.9,0.9625,0.8475,0.9575,0.9575,12833600
3/3/2020,0.97,0.9725,0.875,0.9075,0.9075,17130000
3/4/2020,0.9275,0.9575,0.865,0.9425,0.9425,17030400
3/5/2020,0.925,0.9975,0.8975,0.99,0.99,14397600
3/6/2020,0.96,1.0175,0.94,0.98,0.98,8387200
3/9/2020,0.8975,0.9925,0.875,0.925,0.925,10928000
3/10/2020,0.985,1.065,0.95,1.0575,1.0575,19452800
3/11/2020,1.035,1.0625,1,1.035,1.035,17656400
3/12/2020,0.925,1.01,0.87,0.995,0.995,20493600
3/13/2020,1.0325,1.1625,0.9625,1.1475,1.1475,23148800
3/16/2020,0.9825,1.1425,0.975,1.0925,1.0925,19466800
3/17/2020,1.1,1.1625,1.0275,1.0575,1.0575,14248800
3/18/2020,1.025,1.0625,0.875,0.9425,0.9425,14606800
3/19/2020,0.9275,1.05,0.8875,1.0475,1.0475,20158000
3/20/2020,1.02,1.02,0.9125,0.94,0.94,30888800
3/23/2020,0.895,0.965,0.875,0.9525,0.9525,24039200
3/24/2020,0.9875,1.0525,0.9725,1.04,1.04,27222400
3/25/2020,1.0375,1.1225,1.01,1.0425,1.0425,14368400
3/26/2020,1.06,1.1775,1.06,1.1025,1.1025,24742800
3/27/2020,1.235,1.2725,1.0375,1.055,1.055,28099200
3/30/2020,1.055,1.0675,0.9125,0.9125,0.9125,13402400
3/31/2020,0.9075,0.95,0.875,0.875,0.875,9203600
4/1/2020,0.8625,0.8725,0.78,0.8125,0.8125,18274800
4/2/2020,0.815,0.8375,0.7125,0.7125,0.7125,16257200
4/3/2020,0.7125,0.735,0.6425,0.7,0.7,15321600
4/6/2020,0.715,0.8,0.7075,0.7725,0.7725,13362000
4/7/2020,0.8475,0.86,0.775,0.8175,0.8175,11347600
4/8/2020,0.8075,0.9175,0.8,0.8525,0.8525,11538000
4/9/2020,0.9,1.0625,0.8725,0.9725,0.9725,23634400
4/13/2020,1.0625,1.19,1.04,1.185,1.185,27378000
4/14/2020,1.3025,1.6175,1.285,1.4875,1.4875,54026400
4/15/2020,1.415,1.4175,1.225,1.3175,1.3175,29999600
4/16/2020,1.28,1.36,1.22,1.2575,1.2575,13487600
4/17/2020,1.305,1.32,1.1075,1.22,1.22,22612800
4/20/2020,1.2125,1.475,1.195,1.4025,1.4025,24340000
4/21/2020,1.3075,1.325,1.19,1.195,1.195,16568400
4/22/2020,1.285,1.2925,1.2075,1.2225,1.2225,10711200
4/23/2020,1.1875,1.2225,1.145,1.175,1.175,9063600
4/24/2020,1.195,1.2125,1.165,1.1925,1.1925,8944800
4/27/2020,1.2125,1.4975,1.2025,1.455,1.455,29100400
4/28/2020,1.48,1.51,1.265,1.41,1.41,20800800
4/29/2020,1.4575,1.5225,1.3625,1.51,1.51,13478400
4/30/2020,1.4675,1.495,1.41,1.4325,1.4325,8693200
5/1/2020,1.4125,1.545,1.3625,1.5125,1.5125,16022400
5/4/2020,1.46,1.4825,1.35,1.37,1.37,16272400
5/5/2020,1.3875,1.4075,1.3375,1.3475,1.3475,8423600
5/6/2020,1.35,1.35,1.225,1.2325,1.2325,13478400
5/7/2020,1.2075,1.2325,1.1625,1.2175,1.2175,10003200
5/8/2020,1.22,1.2975,1.205,1.245,1.245,9410400
5/11/2020,1.23,1.24,1.1875,1.19,1.19,6796800
5/12/2020,1.195,1.23,1.115,1.135,1.135,10556800
5/13/2020,1.135,1.135,1.0175,1.0525,1.0525,11531600
5/14/2020,1.0375,1.0475,0.99,1.0325,1.0325,8019600
5/15/2020,1.0125,1.1125,1.01,1.055,1.055,7762400
5/18/2020,1.1,1.1575,1.09,1.145,1.145,9456800
5/19/2020,1.145,1.1875,1.0925,1.11,1.11,7362800
5/20/2020,1.125,1.1725,1.085,1.1075,1.1075,10174400
5/21/2020,1.1125,1.1625,1.1,1.11,1.11,7887600
5/22/2020,1.115,1.1225,1.0325,1.045,1.045,9519600
5/26/2020,1.085,1.1525,1.0825,1.105,1.105,14182800
5/27/2020,1.1425,1.1775,1.09,1.1725,1.1725,12586400
5/28/2020,1.1875,1.19,1.075,1.0825,1.0825,8735600
5/29/2020,1.0825,1.105,1.0125,1.015,1.015,15846800
6/1/2020,1.03,1.09,1.005,1.0325,1.0325,10446400
6/2/2020,1.0675,1.0775,1.015,1.045,1.045,9477600
6/3/2020,1.06,1.13,1.05,1.11,1.11,12149600
6/4/2020,1.11,1.18,1.0925,1.1175,1.1175,14057200
6/5/2020,1.0725,1.1025,1.0225,1.035,1.035,25097600
6/8/2020,1.07,1.285,1.0675,1.2525,1.2525,40534800
6/9/2020,1.25,1.25,1.1375,1.24,1.24,32293600
6/10/2020,1.195,1.3825,1.17,1.2675,1.2675,42425600
6/11/2020,1.16,1.225,1.045,1.0925,1.0925,24944000
6/12/2020,1.15,1.195,1.0975,1.18,1.18,17512800
6/15/2020,1.125,1.1925,1.105,1.1725,1.1725,15636000
6/16/2020,1.2375,1.2375,1.1275,1.16,1.16,12485200
6/17/2020,1.135,1.2075,1.1325,1.19,1.19,14374000
6/18/2020,1.1675,1.2375,1.1625,1.2375,1.2375,13695200
6/19/2020,1.2375,1.27,1.1725,1.22,1.22,29466400
6/22/2020,1.1975,1.2375,1.18,1.2175,1.2175,12715600
6/23/2020,1.2375,1.2475,1.2,1.2075,1.2075,12821600
6/24/2020,1.2075,1.21,1.095,1.1025,1.1025,11904800
6/25/2020,1.0825,1.135,1.075,1.115,1.115,9803200
6/26/2020,1.12,1.125,1.0675,1.0875,1.0875,15204800
6/29/2020,1.0875,1.13,1.075,1.095,1.095,8524800
6/30/2020,1.0825,1.1275,1.05,1.085,1.085,15556000
7/1/2020,1.0775,1.125,1.0775,1.11,1.11,9214800
7/2/2020,1.1225,1.1275,1.0725,1.0725,1.0725,7550400
7/6/2020,1.0775,1.085,1.0475,1.06,1.06,8563600
7/7/2020,1.05,1.0625,1.015,1.0225,1.0225,9826400
7/8/2020,1.025,1.0725,1.0075,1.065,1.065,8211200
7/9/2020,1.0675,1.08,1.0325,1.0525,1.0525,7970400
7/10/2020,1.05,1.095,1.045,1.085,1.085,5643200
7/13/2020,1.0875,1.1375,1.065,1.065,1.065,16864800
7/14/2020,1.055,1.0775,1.0175,1.02,1.02,9046400
7/15/2020,1.0325,1.0725,1.0325,1.0475,1.0475,5896400
7/16/2020,1.0475,1.05,1.0225,1.0425,1.0425,5320400
7/17/2020,1.04,1.0575,0.985,0.99,0.99,12263600
7/20/2020,0.9875,1.015,0.9425,0.9625,0.9625,13604400
7/21/2020,0.975,1.0225,0.97,1.0025,1.0025,13351600
7/22/2020,1.005,1.03,0.98,1.0275,1.0275,10094000
7/23/2020,1.0225,1.0775,1.015,1.0275,1.0275,12948800
7/24/2020,1.015,1.0575,1.0025,1.0075,1.0075,8863600
7/27/2020,1.005,1.03,0.9875,1.0025,1.0025,9890800
7/28/2020,0.99,1.0125,0.98,0.985,0.985,18221600
7/29/2020,0.985,1.045,0.98,1.015,1.015,11518400
7/30/2020,1,1.0575,0.9925,1.025,1.025,9594000
7/31/2020,1.015,1.04,0.9975,1.0025,1.0025,7517600
8/3/2020,1.0075,1.0625,1,1.0375,1.0375,10070400
8/4/2020,1.0325,1.185,1.0325,1.1075,1.1075,41445600
8/5/2020,1.125,1.19,1.0625,1.1575,1.1575,19677200
8/6/2020,1.15,1.165,1.095,1.1075,1.1075,7604800
8/7/2020,1.0975,1.1,1.015,1.04,1.04,13364400
8/10/2020,1.05,1.1425,1.045,1.0825,1.0825,18247200
8/11/2020,1.1075,1.1425,1.085,1.0875,1.0875,12555200
8/12/2020,1.1,1.1575,1.09,1.13,1.13,12230400
8/13/2020,1.13,1.1775,1.125,1.16,1.16,8513200
8/14/2020,1.15,1.2075,1.1375,1.1875,1.1875,13897600
8/17/2020,1.195,1.195,1.14,1.1575,1.1575,9484000
8/18/2020,1.1525,1.2175,1.1075,1.2025,1.2025,15337600
8/19/2020,1.2,1.21,1.16,1.18,1.18,10450400
8/20/2020,1.155,1.17,1.1275,1.1525,1.1525,9764800
8/21/2020,1.15,1.4,1.15,1.2575,1.2575,42570400
8/24/2020,1.275,1.2825,1.14,1.2175,1.2175,18341600
8/25/2020,1.22,1.3125,1.22,1.245,1.245,11994800
8/26/2020,1.2425,1.305,1.23,1.2775,1.2775,11118800
8/27/2020,1.2775,1.345,1.255,1.3125,1.3125,13537600
8/28/2020,1.325,1.3925,1.305,1.3475,1.3475,16947600
8/31/2020,1.4425,1.7875,1.4225,1.67,1.67,151904000
9/1/2020,1.825,1.955,1.6925,1.9125,1.9125,92634400
9/2/2020,1.95,2.0125,1.7775,1.9275,1.9275,52044400
9/3/2020,1.97,2.1125,1.81,1.955,1.955,57378000
9/4/2020,1.945,1.98,1.7925,1.9125,1.9125,30648000
9/8/2020,1.8875,2.07,1.87,1.925,1.925,39266400
9/9/2020,1.99,1.9975,1.8275,1.8375,1.8375,36272400
9/10/2020,1.6625,1.7375,1.5475,1.5575,1.5575,62233200
9/11/2020,1.565,1.5825,1.4675,1.5225,1.5225,24244800
9/14/2020,1.7,1.75,1.6075,1.7275,1.7275,40476000
9/15/2020,1.715,1.815,1.6725,1.7725,1.7725,22974000
9/16/2020,1.7575,2.26,1.7575,2.17,2.17,77025200
9/17/2020,2.1425,2.4425,2.1025,2.3,2.3,68106800
9/18/2020,2.3,2.4425,2.2275,2.3675,2.3675,69630000
9/21/2020,2.3375,2.4,2.095,2.1875,2.1875,30559200
9/22/2020,2.6125,2.7925,2.475,2.64,2.64,139010000
9/23/2020,2.65,2.715,2.48,2.51,2.51,42604800
9/24/2020,2.4275,2.4525,2.2525,2.285,2.285,31755200
9/25/2020,2.2975,2.545,2.275,2.505,2.505,30060800
9/28/2020,2.54,2.565,2.3875,2.5225,2.5225,27057200
9/29/2020,2.5,2.6625,2.4825,2.5875,2.5875,20950400
9/30/2020,2.5625,2.69,2.515,2.55,2.55,24316000
10/1/2020,2.5225,2.5625,2.4225,2.4425,2.4425,18216400
10/2/2020,2.345,2.445,2.325,2.3475,2.3475,17362000
10/5/2020,2.36,2.3975,2.3125,2.365,2.365,11220000
10/6/2020,2.39,2.46,2.275,2.2825,2.2825,18141600
10/7/2020,2.3075,2.39,2.2925,2.34,2.34,13234400
10/8/2020,2.385,3.41,2.2975,3.3725,3.3725,305814400
10/9/2020,3.2075,3.7,2.975,3.005,3.005,308611200
10/12/2020,2.915,3.1925,2.85,2.95,2.95,94622800
10/13/2020,2.9325,3.105,2.9125,2.97,2.97,40718800
10/14/2020,3.1675,3.17,3.0125,3.0625,3.0625,43045600
10/15/2020,2.9975,3.775,2.9975,3.4575,3.4575,159579200
10/16/2020,3.4425,3.475,3.27,3.3275,3.3275,46606400
10/19/2020,3.36,3.625,3.345,3.4775,3.4775,52676400
10/20/2020,3.5075,3.535,3.4175,3.465,3.465,26416000
10/21/2020,3.475,3.605,3.45,3.525,3.525,21447600
10/22/2020,3.55,3.9675,3.5475,3.7275,3.7275,64848800
10/23/2020,3.7625,3.845,3.6375,3.75,3.75,26029200
10/26/2020,3.7325,3.8625,3.315,3.3625,3.3625,53505200
10/27/2020,3.4275,3.4275,3.09,3.1725,3.1725,28924000
10/28/2020,3.0675,3.2625,2.945,2.955,2.955,25554400
10/29/2020,2.97,3.0625,2.92,2.9325,2.9325,16663200
10/30/2020,2.91,2.91,2.59,2.6175,2.6175,46187600
11/2/2020,2.705,2.7725,2.625,2.6875,2.6875,20908000
11/3/2020,2.6875,2.965,2.6575,2.8925,2.8925,29818000
11/4/2020,2.94,2.9425,2.6525,2.7275,2.7275,23231600
11/5/2020,2.8175,2.96,2.765,2.8625,2.8625,18820800
11/6/2020,2.88,3.0425,2.83,2.965,2.965,22072800
11/9/2020,3.19,3.2325,2.8125,2.8725,2.8725,24979600
11/10/2020,2.875,2.915,2.7075,2.775,2.775,15304000
11/11/2020,2.875,2.9875,2.8025,2.9375,2.9375,19530400
11/12/2020,2.935,2.9675,2.7425,2.7825,2.7825,17413200
11/13/2020,2.84,2.8875,2.75,2.7525,2.7525,14143600
11/16/2020,2.79,3.165,2.68,3.015,3.015,39099200
11/17/2020,2.9125,2.98,2.8075,2.9075,2.9075,26712800
11/18/2020,2.95,3.01,2.89,2.8925,2.8925,12676800
11/19/2020,2.9,3.1975,2.8625,3.115,3.115,47150400
11/20/2020,3.1375,3.365,3.135,3.1775,3.1775,33581600
11/23/2020,3.225,3.53,3.1675,3.475,3.475,38396400
11/24/2020,3.5575,3.565,3.325,3.4175,3.4175,28732800
11/25/2020,3.4,3.8125,3.355,3.6875,3.6875,35440400
11/27/2020,3.8225,4.185,3.72,4.02,4.02,50016800
11/30/2020,4.5425,4.855,4.14,4.14,4.14,127934000
12/1/2020,4.2775,4.35,3.94,3.95,3.95,50615600
12/2/2020,3.925,4.17,3.845,4.145,4.145,31533600
12/3/2020,4.12,4.16,3.9675,4.03,4.03,25180000
12/4/2020,4.075,4.3225,4.065,4.225,4.225,35890800
12/7/2020,4.25,4.375,4.055,4.0875,4.0875,29545200
12/8/2020,4.0925,4.3025,3.9825,4.235,4.235,64480800
12/9/2020,3.48,3.6825,3.3075,3.415,3.415,97431600
12/10/2020,3.28,3.6025,3.2625,3.53,3.53,30235600
12/11/2020,3.4775,3.5,3.255,3.3275,3.3275,29987600
12/14/2020,3.335,3.3575,3.035,3.18,3.18,40028400
12/15/2020,3.195,3.505,3.12,3.4625,3.4625,32759200
12/16/2020,3.49,3.5775,3.395,3.4625,3.4625,23460400
12/17/2020,3.49,3.745,3.3975,3.7075,3.7075,32779600
12/18/2020,3.945,4.075,3.795,3.9075,3.9075,66475200
12/21/2020,3.9525,4.0875,3.82,3.8825,3.8825,39504400
12/22/2020,4.055,5.01,4.0375,4.865,4.865,122610800
12/23/2020,5.0425,5.5875,4.7825,5.1425,5.1425,103321200
12/24/2020,5.2525,5.37,4.9875,5.0375,5.0375,25048800
12/28/2020,5.3275,5.4925,5.0875,5.2475,5.2475,35863600
12/29/2020,5.205,5.2675,4.64,4.845,4.845,36965600
12/30/2020,4.845,5,4.7125,4.815,4.815,23737600
12/31/2020,4.8125,4.95,4.7,4.71,4.71,27690800
1/4/2021,4.75,4.775,4.2875,4.3125,4.3125,40090000
1/5/2021,4.3375,4.52,4.3075,4.3425,4.3425,19846000
1/6/2021,4.335,4.745,4.3325,4.59,4.59,24224800
1/7/2021,4.6175,4.8625,4.505,4.52,4.52,24517200
1/8/2021,4.545,4.575,4.27,4.4225,4.4225,25928000
1/11/2021,4.8525,5.1625,4.7525,4.985,4.985,59632000
1/12/2021,4.99,5.1,4.83,4.9875,4.9875,28242800
1/13/2021,5.105,9.6625,5.0075,7.85,7.85,578006800
1/14/2021,9.5225,10.765,8.2625,9.9775,9.9775,374869600
1/15/2021,9.6225,10.1875,8.5025,8.875,8.875,187465600
1/19/2021,10.3875,11.38,9.16,9.84,9.84,298887600
1/20/2021,9.3425,10.2975,9.015,9.78,9.78,133887200
1/21/2021,9.8075,11.1875,9.25,10.7575,10.7575,224867600
1/22/2021,10.6475,19.190001,10.58,16.252501,16.252501,788631600
1/25/2021,24.182501,39.794998,15.2825,19.1975,19.1975,711496000
1/26/2021,22.139999,37.5,20.049999,36.994999,36.994999,714352000
1/27/2021,88.707497,95,62.25,86.877502,86.877502,373586800
1/28/2021,66.25,120.75,28.0625,48.400002,48.400002,235263200
1/29/2021,94.927498,103.495003,62.5,81.25,81.25,202264400
2/1/2021,79.139999,80.5,53,56.25,56.25,149528800
2/2/2021,35.189999,39.5,18.555,22.5,22.5,312732400
2/3/2021,28.002501,28.35,21.3125,23.102501,23.102501,170794000
2/4/2021,22.797501,22.875,13.3325,13.375,13.375,249709200
2/5/2021,13.51,23.75,12.7725,15.9425,15.9425,325380000
2/8/2021,18.102501,18.165001,14.505,15,15,102749200
2/9/2021,14.1525,14.25,11.63,12.5775,12.5775,107372400
2/10/2021,12.6925,15.7075,11.6375,12.8,12.8,145820000
2/11/2021,12.5025,13.83,12.055,12.775,12.775,52226800
2/12/2021,12.6875,13.81,12.0125,13.1,13.1,58293200
2/16/2021,13.165,13.375,12.26,12.3775,12.3775,32700000
2/17/2021,12.4425,12.7975,11.14,11.485,11.485,36747200
2/18/2021,12.1225,12.2175,10.1625,10.1725,10.1725,95962400
